season,week,celebrity_name,fan_vote_share,mean,std,cv,certainty,ci_low,ci_high,judge_total,eliminated,week_type,regime
27,3,Tinashe,0.09249016244768223,0.06194215913409874,0.0017234513020919888,0.027823558722918983,0.9729296351627803,0.059296317700589934,0.06477776618992674,27.0,False,single_elim,percent
27,3,Alexis Ren,0.09605372685132832,0.06596475227591662,0.001542893302353473,0.023389662647407154,0.9771449101929559,0.06337629064457485,0.06872238790914571,26.0,False,single_elim,percent
27,3,Joe Amabile,0.12468504896998005,0.09338890591281215,0.0016284264258076945,0.017437043617664745,0.9828617959931315,0.09004938247270952,0.09564334927374377,18.0,False,single_elim,percent
27,4,Juan Pablo Di Pace,0.10642107132543328,0.055823478411472935,0.0019096771179166346,0.03420921039424434,0.9669223498974606,0.05189433755966242,0.05899363551717856,24.0,False,single_elim,percent
27,4,Evanna Lynch,0.10642407803173116,0.056143474274446326,0.0014331443956629587,0.02552646436979148,0.9751089169741923,0.053630709636872734,0.058270338200371974,24.0,False,single_elim,percent
27,4,John Schneider,0.1189961456555238,0.06818164659325124,0.0017700719495733267,0.025961120595003818,0.9746958046714794,0.06548523535301054,0.07097304317843647,21.0,False,single_elim,percent
27,4,Milo Manheim,0.08554957825888276,0.03548905102408058,0.0013976645976032695,0.03938298030721939,0.9621092695826339,0.03266431272972592,0.037693387580842216,29.0,False,single_elim,percent
27,4,Mary Lou Retton,0.0980293563045961,0.04846393983720799,0.0015554003657173836,0.03209397277526396,0.9689040207366346,0.04632855283149546,0.05154014055480737,26.0,False,single_elim,percent
27,4,DeMarcus Ware,0.11481821929767304,0.0650289067289887,0.001673437040463331,0.02573374095673276,0.9749118704696891,0.06262554382332057,0.06796919298004805,22.0,False,single_elim,percent
27,4,Bobby Bones,0.12321140087336624,0.0729087322309134,0.0018796635980035785,0.02578104899767546,0.9748669084666098,0.06927124605474448,0.07636323030881129,20.0,False,single_elim,percent
27,4,Tinashe,1.0000001110004676e-06,1.000000287503111e-06,3.042075746478932e-13,3.0420748718729427e-07,0.9999996957926054,9.999999999992738e-07,1.0000010252448056e-06,26.0,True,single_elim,percent
27,4,Alexis Ren,0.10222681306484904,0.05257446833849831,0.00160459287849177,0.030520382406164757,0.9703835237737825,0.049934019778236235,0.055044216798962785,25.0,False,single_elim,percent
27,4,Joe Amabile,0.14432233718783363,0.09264696495662411,0.0014396936328462142,0.015539566066953803,0.984698217000903,0.09037291403120998,0.09479243460060818,15.0,False,single_elim,percent
27,5,Juan Pablo Di Pace,0.1111111111111111,0.07692307692307691,1.3877787807814457e-17,1.8041124150158796e-16,0.9999999999999998,0.07692307692307693,0.07692307692307693,29.0,False,no_elim,percent
27,5,Evanna Lynch,0.1111111111111111,0.07692307692307691,1.3877787807814457e-17,1.8041124150158796e-16,0.9999999999999998,0.07692307692307693,0.07692307692307693,24.0,False,no_elim,percent
27,5,John Schneider,0.1111111111111111,0.07692307692307691,1.3877787807814457e-17,1.8041124150158796e-16,0.9999999999999998,0.07692307692307693,0.07692307692307693,24.0,False,no_elim,percent
27,5,Milo Manheim,0.1111111111111111,0.07692307692307691,1.3877787807814457e-17,1.8041124150158796e-16,0.9999999999999998,0.07692307692307693,0.07692307692307693,27.0,False,no_elim,percent
27,5,Mary Lou Retton,0.1111111111111111,0.07692307692307691,1.3877787807814457e-17,1.8041124150158796e-16,0.9999999999999998,0.07692307692307693,0.07692307692307693,25.0,False,no_elim,percent
27,5,DeMarcus Ware,0.1111111111111111,0.07692307692307691,1.3877787807814457e-17,1.8041124150158796e-16,0.9999999999999998,0.07692307692307693,0.07692307692307693,26.0,False,no_elim,percent
27,5,Bobby Bones,0.1111111111111111,0.07692307692307691,1.3877787807814457e-17,1.8041124150158796e-16,0.9999999999999998,0.07692307692307693,0.07692307692307693,21.0,False,no_elim,percent
27,5,Alexis Ren,0.1111111111111111,0.07692307692307691,1.3877787807814457e-17,1.8041124150158796e-16,0.9999999999999998,0.07692307692307693,0.07692307692307693,29.0,False,no_elim,percent
27,5,Joe Amabile,0.1111111111111111,0.07692307692307691,1.3877787807814457e-17,1.8041124150158796e-16,0.9999999999999998,0.07692307692307693,0.07692307692307693,17.0,False,no_elim,percent
27,6,Juan Pablo Di Pace,0.10638877567744406,0.03133982589708085,0.001324930524750953,0.0422762567061473,0.9594385303952421,0.029268180681787697,0.033833924422883466,30.0,False,single_elim,percent
27,6,Evanna Lynch,0.11075255442548956,0.03584827624413573,0.0014283348508437835,0.03984389210561941,0.9616828137299167,0.033027620403473755,0.03849837437305517,29.0,False,single_elim,percent
27,6,John Schneider,0.15317662536671384,0.07601968221050173,0.0013801836190061381,0.018155608901183656,0.9821681393861027,0.0739586124400036,0.07822106073870662,19.0,False,single_elim,percent
27,6,Milo Manheim,0.10638877715833053,0.03139392988922528,0.0014961363611298627,0.04765686763043171,0.9545109958203959,0.02854864285827351,0.03379553899285021,30.0,False,single_elim,percent
27,6,Mary Lou Retton,1.0000001024474669e-06,1.000000102365854e-06,1.72310504342318e-13,1.7231048670360788e-07,0.9999998276895429,9.999999999991004e-07,1.0000005661358472e-06,24.0,True,single_elim,percent
27,6,DeMarcus Ware,0.12334415972032245,0.047669523267038154,0.001972090285046791,0.04137004421041534,0.9602734451212462,0.04461140705744676,0.05069599262308147,26.0,False,single_elim,percent
27,6,Bobby Bones,0.14039339183151006,0.06425224528737555,0.0018102991974051532,0.028174878392317373,0.9725971923799845,0.06181717520034843,0.06814204388173768,22.0,False,single_elim,percent
27,6,Alexis Ren,0.11910953488878051,0.044326117392744876,0.0014576343577104144,0.032884322910469804,0.9681626275265675,0.04175292984319916,0.046841702650792676,27.0,False,single_elim,percent
27,6,Joe Amabile,0.1404451809313067,0.06398915841681069,0.002169167897973726,0.03389899088599141,0.9672124731866292,0.060420867860941044,0.0686036240965726,22.0,False,single_elim,percent
27,7,Juan Pablo Di Pace,0.1392878435453244,0.032804302315338305,0.0018042884143549404,0.05500157866522616,0.9478658802247353,0.029147693068600985,0.035018565999987095,28.0,False,multi_elim,percent
27,7,Evanna Lynch,0.13262338861619316,0.026285473566247868,0.0021582286233502116,0.08210727563689425,0.924122794952498,0.02290934228032015,0.030232699068820427,29.5,False,multi_elim,percent
27,7,John Schneider,1.0000000557089459e-06,1.0000001845154674e-06,2.092712465676833e-13,2.0927120795390855e-07,0.9999997907288358,9.999999999993496e-07,1.0000006378132302e-06,27.0,True,multi_elim,percent
27,7,Milo Manheim,0.13481358569518034,0.02853555386955381,0.001906018134456105,0.06679450285665361,0.9373876574374991,0.025435463129139555,0.031620962536471724,29.0,False,multi_elim,percent
27,7,DeMarcus Ware,0.14606268527602811,0.03872884206682692,0.0016463849177922973,0.042510563960354075,0.9592228938200278,0.036230343065944956,0.04184821617456838,26.5,True,multi_elim,percent
27,7,Bobby Bones,0.14606268527601995,0.03917636514251606,0.002092792441182587,0.05341977065941191,0.9492891892222863,0.03486377822472228,0.04200127111782082,26.5,False,multi_elim,percent
27,7,Alexis Ren,0.1415706790427929,0.03469791574324747,0.001723552683245957,0.049673089761346136,0.9526775619515597,0.03138169055615174,0.03754746253689858,27.5,False,multi_elim,percent
27,7,Joe Amabile,0.15957813254840547,0.052241143278952004,0.0016944386849736283,0.03243494645448004,0.9685840288864049,0.049419990023723846,0.05511178816346363,23.5,False,multi_elim,percent
27,8,Juan Pablo Di Pace,1.000000005937253e-06,1.0000003304804234e-06,4.2465896426730373e-13,4.246588239258758e-07,0.9999995753413564,9.999999999995402e-07,1.0000013272249436e-06,30.0,True,multi_elim,percent
27,8,Evanna Lynch,0.1830701379107966,3.8132835878416864e-05,2.6326247804021052e-05,0.6903826373669123,0.5915820346792531,6.3806252423572694e-06,9.44443988137284e-05,29.0,False,multi_elim,percent
27,8,Milo Manheim,0.19213892597711005,0.0006765495638042533,0.0010248285981088341,1.5147871685057337,0.39764796501414945,5.805068185316121e-05,0.003244370876640671,27.5,False,multi_elim,percent
27,8,Bobby Bones,0.22246332837381672,0.01627761304426132,0.001392942587090498,0.08557413075878349,0.9211715456972343,0.01467353847284593,0.01921216986819627,22.5,False,multi_elim,percent
27,8,Alexis Ren,0.18307013791079213,4.6146854795238324e-05,8.45094681523742e-05,1.8313158833328405,0.3531926641907808,1.0000000000463795e-06,0.0002544601356394136,29.0,False,multi_elim,percent
27,8,Joe Amabile,0.21925646982747846,0.013208111252151853,0.0018921256528664947,0.1432548240050773,0.874695631282601,0.01006740260198099,0.01626044684719914,23.0,True,multi_elim,percent
27,9,Evanna Lynch,0.16,0.11682895617920075,0.00019297409775975214,0.0016517660010909832,0.9983509578306985,0.11672802370476788,0.11727598458954086,30.0,False,finals,percent
27,9,Milo Manheim,0.24000000000000005,0.1752434342688011,0.0002894611466396319,0.0016517660010910045,0.9983509578306985,0.17509203555715183,0.1759139768843113,30.0,False,finals,percent
27,9,Bobby Bones,0.4800000000000001,0.3504868685376022,0.0005789222932792638,0.0016517660010910045,0.9983509578306985,0.35018407111430366,0.3518279537686226,27.0,False,finals,percent
27,9,Alexis Ren,0.12000000000000002,0.08762171713440055,0.00014473057331981594,0.0016517660010910045,0.9983509578306985,0.08754601777857592,0.08795698844215565,28.5,False,finals,percent
28,1,Kate Flannery,0.0072245502200753205,0.006414034605941042,0.002275053131825172,0.3546992293614831,0.7381712326442635,0.0043819112111093345,0.011911269619079474,15.0,False,no_elim,bottom2
28,1,James Van Der Beek,0.3944470768376576,0.363406510617339,0.06208113244063732,0.17083109583033235,0.8540941588938736,0.2392442457360643,0.3944470768376577,21.0,False,no_elim,bottom2
28,1,Kel Mitchell,0.011911269619079474,0.017065099559062668,0.007435247739257192,0.435699054290521,0.6965248023334317,0.009450741934602293,0.03237818775942003,16.0,False,no_elim,bottom2
28,1,Ray Lewis,0.004381911211109335,0.006271902655492744,0.0023085265339264846,0.36807435649607007,0.7309544216304245,0.0043819112111093345,0.011911269619079474,15.0,False,no_elim,bottom2
28,1,Lamar Odom,0.0016120150476057803,0.0016120150476057805,2.868529319312601e-19,1.7794680785226157e-16,0.9999999999999998,0.0016120150476057798,0.0016120150476057805,11.0,False,no_elim,bottom2
28,1,Sailor Brinkley-Cook,0.08801303942486655,0.08401480340714458,0.02654475179163045,0.31595326912796295,0.7599054035274867,0.04235528683489272,0.14510897019874647,18.0,False,no_elim,bottom2
28,1,Sean Spicer,0.0026577634976763295,0.00265776349767633,4.944722691628276e-19,1.860482580918665e-16,0.9999999999999998,0.002657763497676329,0.00265776349767633,12.0,False,no_elim,bottom2
28,1,Mary Wilson,0.05338260686567833,0.048488191942870344,0.019731768242728293,0.406939657926957,0.7107625365208919,0.0256897800662853,0.08801303942486655,17.0,False,no_elim,bottom2
28,1,Lauren Alaina,0.14510897019874647,0.158226432228822,0.04388868579805555,0.2773789763178452,0.7828530283804936,0.08801303942486655,0.23924424573606431,19.0,False,no_elim,bottom2
28,1,Ally Brooke,0.019638363582020542,0.018914217229190948,0.011212288584812954,0.5927968601052468,0.6278264510980536,0.005732164740368178,0.043405507790205605,16.0,False,no_elim,bottom2
28,1,Karamo Brown,0.03237818775942003,0.04147127235993524,0.020735124502876387,0.49998766189069893,0.6666721503159058,0.01963836358202054,0.08801303942486656,17.0,False,no_elim,bottom2
28,1,Hannah Brown,0.2392442457360643,0.25145775684891947,0.0802539963041309,0.31915498376273593,0.7580610408244954,0.14510897019874644,0.3944470768376576,20.0,False,no_elim,bottom2
28,2,Kate Flannery,0.2392442457360643,0.21769137362988827,0.0533790058503811,0.24520496591258747,0.803080639232047,0.06983206233129273,0.2393295850337545,21.0,False,single_elim,bottom2
28,2,James Van Der Beek,0.08801303942486655,0.10154806672517211,0.06177207526277659,0.6083038038523711,0.6217730739706636,0.019641690993183938,0.2392442457360643,20.0,False,single_elim,bottom2
28,2,Kel Mitchell,0.14510897019874647,0.09370662570764474,0.03742246566224669,0.39935773356092263,0.7146135516436647,0.04235528683489272,0.1451361446715234,20.0,False,single_elim,bottom2
28,2,Ray Lewis,0.004381911211109335,0.004382067515485287,4.6891312785388163e-07,0.00010700728051241638,0.9998930041688204,0.004381911211109335,0.004383474254868848,15.0,False,single_elim,bottom2
28,2,Lamar Odom,0.0026577634976763295,0.0026578583010725917,2.844101887851565e-07,0.00010700728051242663,0.9998930041688204,0.0026577634976763295,0.0026587115316389466,12.0,False,single_elim,bottom2
28,2,Sailor Brinkley-Cook,0.011911269619079474,0.013070896406999735,0.002759869403408925,0.2111461461763983,0.8256641885514898,0.011911269619079474,0.019642041246990614,18.0,False,single_elim,bottom2
28,2,Sean Spicer,0.0072245502200753205,0.007224807922424655,7.73107048003107e-07,0.0001070072805124003,0.9998930041688204,0.0072245502200753205,0.007227127243568664,16.0,False,single_elim,bottom2
28,2,Mary Wilson,0.0016120150476057803,0.0015764021829385096,0.00010683859400181235,0.0677736907231749,0.9365280383736805,0.0012558864009330724,0.0016120150476057803,15.0,True,single_elim,bottom2
28,2,Lauren Alaina,0.03237818775942003,0.031582365998310644,0.01890298455690086,0.598529716168573,0.6255748578742999,0.011913287795967543,0.07157262880055337,19.0,False,single_elim,bottom2
28,2,Ally Brooke,0.05338260686567833,0.1000953844124323,0.055767631713558925,0.5571448877580046,0.642200997390687,0.0256897800662853,0.19455457628358874,20.0,False,single_elim,bottom2
28,2,Karamo Brown,0.019638363582020542,0.03200300428844079,0.015433757958427434,0.48225965972832047,0.674645628677021,0.015581639251476482,0.0715635839592521,19.0,False,single_elim,bottom2
28,2,Hannah Brown,0.3944470768376576,0.39446114690919043,4.2210214598553673e-05,0.00010700728051239723,0.9998930041688204,0.3944470768376576,0.39458777755298613,24.0,False,single_elim,bottom2
28,3,Kate Flannery,0.3961385005080872,0.2970157768788753,0.10694189946717991,0.36005460918930043,0.7352645939680897,0.08801303942486655,0.3944470768376576,24.0,False,no_elim,bottom2
28,3,James Van Der Beek,0.08839044705932833,0.1259745323655383,0.04636799493533886,0.36807435649607007,0.7309544216304245,0.08801303942486653,0.23924424573606426,23.0,False,no_elim,bottom2
28,3,Kel Mitchell,0.01972257460793924,0.025784514208293252,0.00871576859739691,0.33802337817920175,0.7473710970288218,0.01963836358202054,0.043405507790205605,20.0,False,no_elim,bottom2
28,3,Lamar Odom,0.004400701230808838,0.004381911211109336,1.0444418402013024e-18,2.3835303589752306e-16,0.9999999999999998,0.0043819112111093345,0.004381911211109335,12.0,False,no_elim,bottom2
28,3,Sailor Brinkley-Cook,0.14573121019340823,0.13168412544292632,0.044831871226897024,0.34045008140580896,0.746018082934682,0.08801303942486653,0.2392442457360643,23.0,False,no_elim,bottom2
28,3,Sean Spicer,0.007255529725230765,0.00722455022007532,8.673617379884035e-19,1.200575415170082e-16,0.9999999999999998,0.007224550220075319,0.0072245502200753205,15.0,False,no_elim,bottom2
28,3,Lauren Alaina,0.03251702826907967,0.027282258088460232,0.006241213729480237,0.22876455860961623,0.8138255559157157,0.01963836358202054,0.03237818775942003,20.0,False,no_elim,bottom2
28,3,Ally Brooke,0.24027014605074348,0.3121388975099951,0.08469593637688033,0.2713405379865169,0.7865713159620852,0.1898232260789724,0.3944470768376576,24.0,False,no_elim,bottom2
28,3,Karamo Brown,0.01196234618818502,0.011911269619079476,2.088883680402605e-18,1.7537036329499505e-16,0.9999999999999998,0.011911269619079472,0.011911269619079474,16.0,False,no_elim,bottom2
28,3,Hannah Brown,0.053611516167189024,0.05233238591036541,0.004577807012597741,0.08747560297439105,0.9195608593561698,0.042355286834892716,0.05338260686567833,21.0,False,no_elim,bottom2
28,4,Kate Flannery,0.011962346188185022,0.011911269619079476,1.9778890766513104e-18,1.6605191049349827e-16,0.9999999999999998,0.011911269619079472,0.011911269619079474,26.0,False,single_elim,bottom2
28,4,James Van Der Beek,0.03251702826907968,0.027282258088460232,0.006241213729480236,0.2287645586096162,0.8138255559157157,0.019638363582020542,0.03237818775942003,28.0,False,single_elim,bottom2
28,4,Kel Mitchell,0.39613850050808724,0.1531548928508986,0.09411542619179743,0.6145113906574434,0.6193824371798275,0.05338260686567833,0.3944470768376576,32.0,False,single_elim,bottom2
28,4,Lamar Odom,0.004400701230808839,0.00161201504760578,2.168404344971009e-19,1.3451514290710853e-16,0.9999999999999998,0.0016120150476057798,0.0016120150476057803,20.0,True,single_elim,bottom2
28,4,Sailor Brinkley-Cook,0.05361151616718903,0.06960177532103529,0.04127976970191742,0.5930850112876604,0.6277128922277154,0.05338260686567831,0.16740942273824516,31.0,False,single_elim,bottom2
28,4,Sean Spicer,0.007255529725230767,0.00722455022007532,8.673617379884035e-19,1.200575415170082e-16,0.9999999999999998,0.007224550220075319,0.0072245502200753205,21.0,False,single_elim,bottom2
28,4,Lauren Alaina,0.14573121019340826,0.2442933590123991,0.11137236539714873,0.45589600080571996,0.686862248022236,0.08801303942486655,0.3944470768376576,32.0,False,single_elim,bottom2
28,4,Ally Brooke,0.2402701460507435,0.28301593115849016,0.12259061616908945,0.43315800515992214,0.6977597699622888,0.06983206233129273,0.3944470768376576,32.0,False,single_elim,bottom2
28,4,Karamo Brown,0.019722574607939244,0.02473429325298034,0.006241213729480237,0.2523303846059239,0.7985113291926349,0.01963836358202054,0.03237818775942003,28.0,False,single_elim,bottom2
28,4,Hannah Brown,0.08839044705932836,0.17012998072019023,0.09727599704243649,0.5717745727745929,0.6362235509604527,0.05338260686567833,0.3944470768376576,32.0,False,single_elim,bottom2
28,5,Kate Flannery,0.03266075850925048,0.044388157478081544,0.015727224368954126,0.3543112681962544,0.7383826919876806,0.01963836358202054,0.0715635839592521,24.0,False,no_elim,bottom2
28,5,James Van Der Beek,0.2413321768584784,0.1989339202219629,0.07048452956109617,0.3543112681962544,0.7383826919876806,0.08801303942486655,0.3207257320644005,26.0,False,no_elim,bottom2
28,5,Kel Mitchell,0.14637536443985882,0.21260223609395035,0.08963586097571666,0.42161297370412404,0.7034263322699016,0.1151336065424595,0.3944470768376576,26.0,False,no_elim,bottom2
28,5,Sailor Brinkley-Cook,0.05384848727140148,0.04060050340327283,0.01630692482205934,0.40164341461699293,0.7134482205470609,0.01963836358202054,0.0715635839592521,24.0,False,no_elim,bottom2
28,5,Sean Spicer,0.007287600276738251,0.007224550220075318,1.5993360207877823e-18,2.2137516828986882e-16,0.9999999999999998,0.007224550220075319,0.0072245502200753205,19.0,False,no_elim,bottom2
28,5,Lauren Alaina,0.0198097514053307,0.023873540581683325,0.00845325958048562,0.3540848728140173,0.7385061454248661,0.01963836358202054,0.0434055077902056,23.0,False,no_elim,bottom2
28,5,Ally Brooke,0.3978894932909386,0.34928621928674125,0.09214291398531349,0.2638034623108625,0.791262272831174,0.14510897019874644,0.3944470768376576,27.0,False,no_elim,bottom2
28,5,Karamo Brown,0.012015221588618497,0.011911269619079476,3.0542958547144174e-18,2.5642067994347517e-16,0.9999999999999998,0.011911269619079472,0.011911269619079474,21.0,False,no_elim,bottom2
28,5,Hannah Brown,0.08878114635938472,0.10252791333876148,0.04857293652815496,0.47375329260496696,0.6785396205849533,0.05338260686567833,0.2392442457360643,25.0,False,no_elim,bottom2
28,6,Kate Flannery,0.400299780425752,0.2861982607234185,0.11524347272461666,0.40267006666398913,0.712926028555189,0.11531411552721352,0.39507485904095857,27.0,False,single_elim,bottom2
28,6,James Van Der Beek,0.24279408990445367,0.3095720636070814,0.07733683781441424,0.2498185298547242,0.8001161577563084,0.2396058018755378,0.39507485904095857,27.0,False,single_elim,bottom2
28,6,Kel Mitchell,0.1472620595240767,0.1387801748625545,0.08041172030379132,0.5794179203436637,0.6331446459607164,0.06993984620800468,0.32123618306924745,26.0,False,single_elim,bottom2
28,6,Sailor Brinkley-Cook,0.0012740664539861197,4.274948315835657e-05,2.8068242114702205e-05,0.6565750049124393,0.6036551300330989,2.3030756056313074e-05,0.00010320841183654399,27.0,True,single_elim,bottom2
28,6,Sean Spicer,0.01208800595338634,0.011929991744669717,3.3486821215909524e-07,2.8069442068869268e-05,0.9999719313458025,0.011929270439314263,0.01193022699897826,21.0,False,single_elim,bottom2
28,6,Lauren Alaina,0.08931895411377934,0.12556318586339058,0.04986485977452769,0.39712961591130175,0.7157532047216197,0.053466457149843286,0.23962143481603684,26.0,False,single_elim,bottom2
28,6,Ally Brooke,0.05417468416347302,0.04736167773084338,0.02776964906985303,0.5863316166219463,0.6303852167615969,0.01966879103985743,0.11817453053377268,25.0,False,single_elim,bottom2
28,6,Karamo Brown,0.03285860692539484,0.043406045502262236,0.01581767828117428,0.3644118716216591,0.7329165194168673,0.019669619017496413,0.0716774809737115,25.0,False,single_elim,bottom2
28,6,Hannah Brown,0.01992975253569784,0.022859205054593927,0.005525238750992663,0.2417073882401819,0.8053427155791162,0.019668041917231687,0.03242971926071409,24.0,False,single_elim,bottom2
28,7,Kate Flannery,0.03290052437982574,0.03347081054382163,0.0045844135510750275,0.13696750919948258,0.8795326092511484,0.032415470899632294,0.043465096074931694,24.0,False,single_elim,bottom2
28,7,James Van Der Beek,0.4008104395612045,0.2892865547461089,0.1243422633831441,0.42982385922592403,0.6993868465318368,0.06992519491775054,0.3949960256984344,27.0,False,single_elim,bottom2
28,7,Kel Mitchell,0.054243794362206846,0.06565954318155325,0.02440190536086933,0.37164293533685344,0.729052710612632,0.04240715522187447,0.11814576010003743,25.5,False,single_elim,bottom2
28,7,Sean Spicer,0.019955176756987287,0.01966323205842761,1.8990217007836962e-06,9.657729182775832e-05,0.9999034320344449,0.019660976949649647,0.019665694136482496,21.0,False,single_elim,bottom2
28,7,Lauren Alaina,0.24310382032676792,0.22064358530394404,0.09807251390330586,0.4444838664500835,0.6922887982526018,0.11526618167074529,0.3949731371495003,27.0,False,single_elim,bottom2
28,7,Ally Brooke,0.14744992052145606,0.25668863770590944,0.09067884467076424,0.35326396010818306,0.7389541356883972,0.11527459943626349,0.3949731371495003,27.0,False,single_elim,bottom2
28,7,Karamo Brown,0.012103426523097706,0.00034773516271644677,9.654370850754243e-05,0.2776357379373421,0.7826957013698079,0.00022256642664812977,0.0004623818591827136,24.5,True,single_elim,bottom2
28,7,Hannah Brown,0.0894328975684541,0.0880312601655519,0.028121531216961534,0.3194493770062598,0.7578919035673285,0.05344407637198478,0.14530249697228959,26.0,False,single_elim,bottom2
28,8,Kate Flannery,0.020199661880347487,0.0001701505117391499,2.842802079270245e-20,1.6707572902445435e-16,0.9999999999999998,0.0001701505117391499,0.00017015051173914996,25.9998,True,single_elim,bottom2
28,8,James Van Der Beek,0.4057210545336259,0.3872453856915074,0.033874523612415226,0.08747560297439103,0.9195608593561698,0.3134175730979572,0.3950167343855653,31.9998,False,single_elim,bottom2
28,8,Kel Mitchell,0.09052860387367777,0.11858398318749082,0.03908669024442856,0.3296118851281067,0.7520991735897811,0.08814014720476095,0.1948109286269002,29.9998,False,single_elim,bottom2
28,8,Sean Spicer,0.03330361220307945,0.03242494809845612,7.277573322931827e-18,2.2444363830079163e-16,0.9999999999999998,0.03242494809845612,0.032424948098456134,20.0,False,single_elim,bottom2
28,8,Lauren Alaina,0.054908373830365446,0.0534597016312723,8.06226615927986e-18,1.5081016005079384e-16,0.9999999999999998,0.05345970163127228,0.0534597016312723,24.0,False,single_elim,bottom2
28,8,Ally Brooke,0.14925643481331857,0.11958826076666385,0.028445889013450625,0.2378652288367433,0.8078423859919937,0.08814014720476093,0.14531853549912985,30.0,False,single_elim,bottom2
28,8,Hannah Brown,0.2460822588655854,0.242647547948201,0.040532460320600684,0.16704253005372763,0.8568668015500365,0.19009736737663646,0.3211889217920149,30.9998,False,single_elim,bottom2
28,9,James Van Der Beek,0.15233352041882178,0.12939625291218823,0.041092506540526756,0.31757107038032417,0.7589723412121855,0.05345380138698108,0.19478942771996618,36.0,False,single_elim,bottom2
28,9,Kel Mitchell,0.25115551535514374,0.23013723539687825,0.028278246141529555,0.12287557940271121,0.8905706191704051,0.14530249697228959,0.23956331744405485,37.0,False,single_elim,bottom2
28,9,Sean Spicer,0.03399020280702581,0.00028049980628437073,1.0213967086077672e-19,3.641345504432453e-16,0.9999999999999996,0.0002804998062843706,0.0002804998062843707,25.0,True,single_elim,bottom2
28,9,Lauren Alaina,0.05604037036335466,0.06498155975814943,0.023008987322220807,0.35408487281401735,0.7385061454248661,0.05345380138698108,0.11814576010003741,35.0,False,single_elim,bottom2
28,9,Ally Brooke,0.41408544041967815,0.39497313714950016,6.684427777288335e-17,1.6923752905145626e-16,0.9999999999999998,0.3949731371495002,0.3949731371495003,40.0,False,single_elim,bottom2
28,9,Hannah Brown,0.09239495063597589,0.10193498708260526,0.04230992209762304,0.4150677143200721,0.7066799630012698,0.05345380138698108,0.1947894277199662,35.5,False,single_elim,bottom2
28,10,James Van Der Beek,0.058012217397997876,0.00016680340674401958,1.4589692427193159e-05,0.08746639359460352,0.9195686468015947,0.0001350059092902818,0.00017015051173914993,25.5,True,single_elim,bottom2
28,10,Kel Mitchell,0.2599927206586828,0.25041969871081543,0.05237193967667091,0.20913666115839397,0.8270363740703768,0.19009736737663646,0.3950167343855652,28.5,False,single_elim,bottom2
28,10,Lauren Alaina,0.1576935563815933,0.11000752000786782,0.038548791146379977,0.35041959989301585,0.7405105791409003,0.08814014720476095,0.1948109286269002,27.0,False,single_elim,bottom2
28,10,Ally Brooke,0.42865552877716695,0.3794753593849392,0.04662853331437215,0.12287631373470087,0.8905700367603154,0.23958976050440697,0.3950306194542074,29.5,False,single_elim,bottom2
28,10,Hannah Brown,0.09564597678455912,0.12816550548998992,0.026202747806695216,0.20444461796892552,0.8302581829676123,0.08814014720476093,0.1453236435304225,27.0,False,single_elim,bottom2
28,11,Kel Mitchell,0.27600434470659363,0.2719582528468993,5.551115123125783e-17,2.0411644305756075e-16,0.9999999999999998,0.27195825284689923,0.27195825284689923,29.5,False,finals,bottom2
28,11,Lauren Alaina,0.1015363240915518,0.1000478500792791,1.3877787807814457e-17,1.3871150451326574e-16,0.9999999999999998,0.10004785007927909,0.10004785007927909,28.5,False,finals,bottom2
28,11,Ally Brooke,0.16740509727844333,0.16495101851352492,2.7755575615628914e-17,1.6826556068432602e-16,0.9999999999999998,0.16495101851352495,0.16495101851352495,30.0,False,finals,bottom2
28,11,Hannah Brown,0.45505423392341127,0.4483833562111264,0.0,0.0,1.0,0.4483833562111264,0.4483833562111264,29.0,False,finals,bottom2
29,1,Anne Heche,0.01188831977744054,0.013376976213272562,0.010455230806894542,0.7815840172101763,0.5612982550022665,0.0034700349225052374,0.0323158036219269,18.0,False,no_elim,bottom2
29,1,Jesse Metcalfe,0.019600525689951232,0.013812623204814157,0.009041694075221549,0.6545964471158685,0.6043769776872799,0.004373468436192231,0.0323158036219269,18.0,False,no_elim,bottom2
29,1,Chrishell Stause,0.0009758527125716755,0.0009566543064200145,8.368391229213869e-05,0.08747560297439111,0.9195608593561698,0.0007742694479792379,0.0009758527125716755,13.0,False,no_elim,bottom2
29,1,Skai Jackson,0.39368708245940387,0.2638125469580596,0.10665005702518628,0.4042645365238875,0.7121165378678559,0.08784346175753488,0.39368708245940387,21.0,False,no_elim,bottom2
29,1,Justina Machado,0.23878328584444417,0.32702786871577677,0.08397244846918656,0.2567745947736578,0.7956876309869214,0.189457487319191,0.39368708245940387,21.0,False,no_elim,bottom2
29,1,Charles Oakley,0.0005918845895384612,0.0006110829956901218,8.368391229213863e-05,0.1369436113954224,0.8795510964458957,0.0005918845895384611,0.0007934678541308981,12.0,False,no_elim,bottom2
29,1,Veron Davis,0.0026526426958360535,0.0033143786524770145,0.0014622879065735032,0.4411951861567345,0.6938685402264776,0.0021046825707729784,0.007210630437485758,17.0,False,no_elim,bottom2
29,1,Johnny Weir,0.0323158036219269,0.018283313943839825,0.011083933549953774,0.6062321953230076,0.6225749943948194,0.003470034922505237,0.0323158036219269,18.0,False,no_elim,bottom2
