season,week,celebrity_name,fan_vote_share,fan_vote_est,fan_vote_sd,method,judge_total,elim_week,withdrew
29,1,Monica Aldama,0.08211077718655363,821107.7718655363,0.001494243930377852,rank,19.0,7.0,False
29,1,Jeannie Mai,0.055040499943712747,550404.9994371275,0.014737955823552673,rank,18.0,,True
29,2,Anne Heche,0.060829159854135645,608291.5985413565,0.013545404176870187,rank,18.0,4.0,False
29,2,Jesse Metcalfe,0.06722661844176542,672266.1844176542,0.011267923409860471,rank,20.0,5.0,False
29,2,Chrishell Stause,0.036894750456094125,368947.50456094125,0.014016451569008902,rank,18.0,8.0,False
29,2,Skai Jackson,0.12249488534942009,1224948.8534942009,0.06580735850377711,rank,15.0,10.0,False
29,2,Justina Machado,0.11083795578218016,1108379.5578218016,0.039280060282860775,rank,21.0,,False
29,2,Charles Oakley,0.03338375074177326,333837.50741773256,0.013236322352757532,rank,15.0,2.0,False
29,2,Veron Davis,0.04506334996870456,450633.4996870456,0.015091774964947935,rank,18.0,6.0,False
29,2,Johnny Weir,0.07429690362240715,742969.0362240715,0.007455718426985403,rank,18.0,10.0,False
29,2,Nev Schulman,0.09074644300716841,907464.4300716842,0.007454211621583784,rank,21.0,,False
29,2,AJ McLean,0.04980270385647742,498027.0385647742,0.015173844152790519,rank,19.0,9.0,False
29,2,Nelly,0.04077500523373347,407750.0523373347,0.014664532658288692,rank,18.0,,False
29,2,Kaitlyn Bristowe,0.10029032973033175,1002903.2973033175,0.020529461111924416,rank,22.0,,False
29,2,Carole Baskin,0.030206866825542158,302068.66825542157,0.012386920054705907,rank,16.0,3.0,False
29,2,Monica Aldama,0.08211077718655363,821107.7718655363,0.001494243930377852,rank,16.0,7.0,False
29,2,Jeannie Mai,0.055040499943712747,550404.9994371275,0.014737955823552673,rank,18.0,,True
29,3,Anne Heche,0.06272385086396871,627238.5086396871,0.014378871939669803,rank,15.0,4.0,False
29,3,Jesse Metcalfe,0.06932057584457231,693205.7584457231,0.012174440329417193,rank,20.0,5.0,False
29,3,Chrishell Stause,0.03804393864423977,380439.3864423977,0.0145448636195445,rank,22.0,8.0,False
29,3,Skai Jackson,0.1263103245002914,1263103.245002914,0.06449624843264737,rank,18.0,10.0,False
29,3,Justina Machado,0.11429030789212787,1142903.0789212787,0.03801375862081228,rank,19.0,,False
29,3,Veron Davis,0.046466971591350735,464669.71591350733,0.015729177088950184,rank,22.0,6.0,False
29,3,Johnny Weir,0.07661108444767854,766110.8444767854,0.008437856618071045,rank,24.0,10.0,False
29,3,Nev Schulman,0.09357298985003626,935729.8985003626,0.006319969482228275,rank,24.0,,False
29,3,AJ McLean,0.05135394565380813,513539.4565380813,0.01587234351240688,rank,21.0,9.0,False
29,3,Nelly,0.042045054598668086,420450.54598668084,0.01524525893488972,rank,18.0,,False
29,3,Kaitlyn Bristowe,0.10341414709964783,1034141.4709964783,0.01932442800469422,rank,23.0,,False
29,3,Carole Baskin,0.03442357921477238,344235.79214772384,0.013716634158822502,rank,12.0,3.0,False
29,3,Monica Aldama,0.08466834253381186,846683.4253381187,0.0025530580547664257,rank,21.0,7.0,False
29,3,Jeannie Mai,0.05675488726502604,567548.8726502605,0.015501900283843913,rank,22.0,,True
29,4,Anne Heche,0.039400235781753674,394002.35781753674,0.015166079876787022,rank,21.0,4.0,False
29,4,Jesse Metcalfe,0.07179191035775223,717919.1035775223,0.013229647502503859,rank,21.0,5.0,False
29,4,Chrishell Stause,0.06496000680397758,649600.0680397758,0.015351670719922357,rank,22.0,8.0,False
29,4,Skai Jackson,0.13081338957881045,1308133.8957881045,0.06303768057927152,rank,28.0,10.0,False
29,4,Justina Machado,0.11836484967102294,1183648.4967102294,0.03658505072884408,rank,24.0,,False
29,4,Veron Davis,0.048123556655994965,481235.56655994966,0.016477030337028287,rank,22.0,6.0,False
29,4,Johnny Weir,0.07934233148048163,793423.3148048163,0.009577176348503578,rank,24.0,10.0,False
29,4,Nev Schulman,0.09690894250911873,969089.4250911874,0.0050174288212143274,rank,24.0,,False
29,4,AJ McLean,0.0531847552905714,531847.552905714,0.01669075772626352,rank,24.0,9.0,False
29,4,Nelly,0.0435439947513177,435439.947513177,0.015927368396014174,rank,21.0,,False
29,4,Kaitlyn Bristowe,0.1071009449625429,1071009.449625429,0.017950974076817332,rank,25.0,,False
29,4,Monica Aldama,0.08768683732454624,876868.3732454624,0.0037759377380608148,rank,24.0,7.0,False
29,4,Jeannie Mai,0.058778244832109444,587782.4483210944,0.016395465561063624,rank,21.0,,True
29,5,Jesse Metcalfe,0.050097406275295936,500974.0627529594,0.0173623084862826,rank,19.0,5.0,False
29,5,Chrishell Stause,0.06762442509742153,676244.2509742153,0.01649650691726016,rank,19.0,8.0,False
29,5,Skai Jackson,0.13617886913106708,1361788.691310671,0.06141630552203628,rank,24.0,10.0,False
29,5,Justina Machado,0.12321973633561156,1232197.3633561155,0.034969050931788134,rank,24.0,,False
29,5,Veron Davis,0.07473654796925523,747365.4796925524,0.014467682130318424,rank,21.0,6.0,False
29,5,Johnny Weir,0.08259665933298649,825966.5933298649,0.010908693247232166,rank,29.0,10.0,False
29,5,Nev Schulman,0.10088378752412562,1008837.8752412562,0.0035128082479543004,rank,26.0,,False
29,5,AJ McLean,0.05536619648647752,553661.9648647752,0.01765808064597117,rank,24.0,9.0,False
29,5,Nelly,0.045330007744437247,453300.07744437247,0.01673581543009832,rank,24.0,,False
29,5,Kaitlyn Bristowe,0.11149382807698648,1114938.2807698648,0.016378435101632553,rank,27.0,,False
29,5,Monica Aldama,0.09128342582501818,912834.2582501818,0.005197920670338108,rank,26.0,7.0,False
29,5,Jeannie Mai,0.06118911020131705,611891.1020131705,0.01744959227591032,rank,24.0,,True
29,6,Chrishell Stause,0.07083539405868186,708353.9405868186,0.017857498168829096,rank,24.0,8.0,False
29,6,Skai Jackson,0.1426449665704087,1426449.6657040871,0.05961492005106276,rank,18.0,10.0,False
29,6,Justina Machado,0.12907050324739439,1290705.032473944,0.033134597035426976,rank,27.0,,False
29,6,Veron Davis,0.07828521748408371,782852.1748408371,0.015934452594418697,rank,21.0,6.0,False
29,6,Johnny Weir,0.08651854567863654,865185.4567863654,0.012479297974941973,rank,22.0,10.0,False
29,6,Nev Schulman,0.10567399032389331,1056739.903238933,0.00176158063289472,rank,26.0,,False
29,6,AJ McLean,0.0579951155222402,579951.1552224021,0.018813575678444484,rank,27.0,9.0,False
29,6,Nelly,0.05247615058784103,524761.5058784103,0.018421586679419462,rank,24.0,,False
29,6,Kaitlyn Bristowe,0.11678782090297427,1167878.2090297427,0.0145670604949491,rank,27.0,,False
29,6,Monica Aldama,0.0956177805582286,956177.805582286,0.006865637559999161,rank,27.0,7.0,False
29,6,Jeannie Mai,0.06409451506561745,640945.1506561745,0.018706109558280743,rank,25.0,,True
29,7,Chrishell Stause,0.08262084118795703,826208.4118795702,0.017693518474874007,rank,26.0,8.0,False
29,7,Skai Jackson,0.15054498803265504,1505449.8803265505,0.05761355256970189,rank,27.0,10.0,False
29,7,Justina Machado,0.136218738269722,1362187.38269722,0.031041122689585633,rank,26.0,,False
29,7,Johnny Weir,0.09131015090787677,913101.5090787676,0.014353687457858113,rank,27.0,10.0,False
29,7,Nev Schulman,0.11152647016690201,1115264.70166902,0.00029689167803920527,rank,30.0,,False
29,7,AJ McLean,0.0676442235257524,676442.2352575241,0.02022317487668721,rank,26.0,9.0,False
29,7,Nelly,0.1009133233084841,1009133.2330848409,0.008843101532765789,rank,27.0,,False
29,7,Kaitlyn Bristowe,0.12325581142409142,1232558.1142409141,0.012463479375444524,rank,24.0,,False
29,7,Monica Aldama,0.06120702456008912,612070.2456008912,0.020211906605108486,rank,22.0,7.0,False
29,7,Jeannie Mai,0.0747584286164701,747584.286164701,0.01949587400939919,rank,25.0,,True
29,8,Chrishell Stause,0.09484125530389137,948412.5530389136,0.02249752417428684,rank,27.0,8.0,False
29,8,Skai Jackson,0.17281203434185655,1728120.3434185656,0.052904783188186644,rank,26.9998,10.0,False
29,8,Justina Machado,0.15636679495942704,1563667.9495942704,0.025831106071895447,rank,28.9998,,False
29,8,Johnny Weir,0.10481579719564851,1048157.9719564852,0.019428829033310627,rank,30.0,10.0,False
29,8,Nev Schulman,0.12802230379352209,1280223.0379352209,0.0057198701568291314,rank,30.0,,False
29,8,AJ McLean,0.08581591657246232,858159.1657246232,0.023999643942575054,rank,27.0,9.0,False
29,8,Nelly,0.11583937081554577,1158393.7081554576,0.014135990612398789,rank,24.0,,False
29,8,Kaitlyn Bristowe,0.14148652701764627,1414865.2701764628,0.007045968659318356,rank,28.0,,False
29,9,Skai Jackson,0.18903417536426012,1890341.7536426012,0.05011737649297756,rank,28.9998,10.0,False
29,9,Justina Machado,0.17104519515715394,1710451.9515715395,0.022511858336968348,rank,25.9998,,False
29,9,Johnny Weir,0.11465502309191833,1146550.2309191832,0.02298272023761555,rank,30.0,10.0,False
29,9,Nev Schulman,0.14003996144138703,1400399.6144138703,0.009409207606721924,rank,28.9998,,False
29,9,AJ McLean,0.1037441550593447,1037441.550593447,0.0258910744882397,rank,24.9998,9.0,False
29,9,Nelly,0.12671339713247998,1267133.9713247998,0.017798316989656157,rank,24.0,,False
29,9,Kaitlyn Bristowe,0.154768092753456,1547680.92753456,0.003452084492287319,rank,30.0,,False
29,10,Skai Jackson,0.14138083210031413,1413808.3210031413,0.02256022915662071,rank,28.5,10.0,False
29,10,Justina Machado,0.19084416143303312,1908441.6143303313,0.018472544014527973,rank,29.0,,False
29,10,Johnny Weir,0.12792666707742376,1279266.6707742375,0.027644508677330492,rank,28.5,10.0,False
29,10,Nev Schulman,0.15624998401060317,1562499.8401060316,0.014145272398016884,rank,30.0,,False
29,10,Nelly,0.21091541710032233,2109154.1710032234,0.04694862339171786,rank,28.0,,False
29,10,Kaitlyn Bristowe,0.17268293827830353,1726829.3827830353,0.0010711571742777603,rank,30.0,,False
29,11,Justina Machado,0.26118259215507555,2611825.9215507554,0.00640227703858482,rank,30.0,,False
29,11,Nev Schulman,0.21383822036598443,2138382.203659844,0.0297195140994042,rank,30.0,,False
29,11,Nelly,0.28865140515740234,2886514.0515740234,0.038768792575787844,rank,28.5,,False
29,11,Kaitlyn Bristowe,0.23632778232153764,2363277.8232153766,0.015451555514968483,rank,30.0,,False
30,1,Martin Kove,0.030206866825542158,302068.66825542157,0.012386920054705907,rank,13.0,2.0,False
30,1,Brian Austin Green,0.055040499943712747,550404.9994371275,0.014737955823552673,rank,24.0,4.0,False
30,1,Melora Hardin,0.07429690362240715,742969.0362240715,0.007455718426985407,rank,26.0,9.0,False
30,1,Matt James,0.04980270385647742,498027.0385647742,0.01517384415279052,rank,24.0,4.0,False
30,1,"Mike ""The Miz"" Mizanin",0.04506334996870456,450633.4996870456,0.015091774964947935,rank,24.0,7.0,False
30,1,Suni Lee,0.11083795578218016,1108379.5578218016,0.03928006028286077,rank,28.0,9.0,False
30,1,Iman Shumpert,0.03338375074177326,333837.50741773256,0.013236322352757532,rank,21.0,,False
30,1,Cody Rigsby,0.04077500523373347,407750.0523373347,0.014664532658288692,rank,24.0,,False
30,1,Melanie C,0.09074644300716841,907464.4300716842,0.007454211621583777,rank,27.0,5.0,False
30,1,Jimmie Allen,0.036894750456094125,368947.50456094125,0.014016451569008903,rank,22.0,8.0,False
30,1,Olivia Jade,0.06722661844176542,672266.1844176542,0.011267923409860471,rank,25.0,8.0,False
30,1,JoJo Siwa,0.12249488534942009,1224948.8534942009,0.06580735850377709,rank,29.0,,False
30,1,Christine Chiu,0.060829159854135645,608291.5985413565,0.013545404176870189,rank,25.0,3.0,False
30,1,Kenya Moore,0.08211077718655363,821107.7718655363,0.001494243930377852,rank,26.0,6.0,False
30,1,Amanda Kloots,0.10029032973033175,1002903.2973033175,0.020529461111924416,rank,28.0,,False
30,2,Martin Kove,0.030206866825542158,302068.66825542157,0.012386920054705907,rank,15.0,2.0,False
30,2,Brian Austin Green,0.055040499943712747,550404.9994371275,0.014737955823552673,rank,23.0,4.0,False
30,2,Melora Hardin,0.07429690362240715,742969.0362240715,0.007455718426985407,rank,27.0,9.0,False
30,2,Matt James,0.04980270385647742,498027.0385647742,0.01517384415279052,rank,22.0,4.0,False
30,2,"Mike ""The Miz"" Mizanin",0.04506334996870456,450633.4996870456,0.015091774964947935,rank,26.0,7.0,False
30,2,Suni Lee,0.11083795578218016,1108379.5578218016,0.03928006028286077,rank,28.0,9.0,False
30,2,Iman Shumpert,0.03338375074177326,333837.50741773256,0.013236322352757532,rank,25.0,,False
30,2,Cody Rigsby,0.04077500523373347,407750.0523373347,0.014664532658288692,rank,24.0,,False
30,2,Melanie C,0.09074644300716841,907464.4300716842,0.007454211621583777,rank,30.0,5.0,False
30,2,Jimmie Allen,0.036894750456094125,368947.50456094125,0.014016451569008903,rank,27.0,8.0,False
30,2,Olivia Jade,0.06722661844176542,672266.1844176542,0.011267923409860471,rank,27.0,8.0,False
30,2,JoJo Siwa,0.12249488534942009,1224948.8534942009,0.06580735850377709,rank,31.0,,False
30,2,Christine Chiu,0.060829159854135645,608291.5985413565,0.013545404176870189,rank,24.0,3.0,False
30,2,Kenya Moore,0.08211077718655363,821107.7718655363,0.001494243930377852,rank,24.0,6.0,False
30,2,Amanda Kloots,0.10029032973033175,1002903.2973033175,0.020529461111924416,rank,32.0,,False
30,3,Brian Austin Green,0.05675488726502605,567548.8726502605,0.015501900283843914,rank,19.0,4.0,False
30,3,Melora Hardin,0.07661108444767856,766110.8444767855,0.008437856618071046,rank,23.0,9.0,False
30,3,Matt James,0.05135394565380814,513539.4565380814,0.01587234351240688,rank,20.0,4.0,False
30,3,"Mike ""The Miz"" Mizanin",0.04646697159135074,464669.71591350745,0.015729177088950188,rank,22.0,7.0,False
30,3,Suni Lee,0.11429030789212788,1142903.0789212787,0.03801375862081228,rank,21.0,9.0,False
30,3,Iman Shumpert,0.06272385086396871,627238.5086396871,0.014378871939669798,rank,19.0,,False
30,3,Cody Rigsby,0.03442357921477239,344235.7921477239,0.013716634158822507,rank,18.0,,False
30,3,Melanie C,0.09357298985003627,935729.8985003628,0.006319969482228275,rank,22.0,5.0,False
30,3,Jimmie Allen,0.03804393864423977,380439.3864423977,0.0145448636195445,rank,20.0,8.0,False
30,3,Olivia Jade,0.06932057584457231,693205.7584457231,0.012174440329417193,rank,24.0,8.0,False
30,3,JoJo Siwa,0.1263103245002914,1263103.245002914,0.06449624843264737,rank,24.0,,False
30,3,Christine Chiu,0.042045054598668086,420450.54598668084,0.015245258934889717,rank,21.0,3.0,False
30,3,Kenya Moore,0.08466834253381188,846683.4253381188,0.0025530580547664323,rank,21.0,6.0,False
30,3,Amanda Kloots,0.10341414709964784,1034141.4709964785,0.019324428004694225,rank,24.0,,False
30,4,Brian Austin Green,0.05877824483210945,587782.4483210945,0.01639546556106363,rank,26.0,4.0,False
30,4,Melora Hardin,0.07934233148048164,793423.3148048164,0.009577176348503583,rank,36.5,9.0,False
30,4,Matt James,0.03940023578175368,394002.3578175368,0.015166079876787024,rank,28.5,4.0,False
30,4,"Mike ""The Miz"" Mizanin",0.04812355665599497,481235.5665599497,0.01647703033702829,rank,32.5,7.0,False
30,4,Suni Lee,0.11836484967102295,1183648.4967102294,0.036585050728844076,rank,34.0,9.0,False
30,4,Iman Shumpert,0.0649600068039776,649600.068039776,0.015351670719922363,rank,31.5,,False
30,4,Cody Rigsby,0.05318475529057141,531847.552905714,0.01669075772626352,rank,29.0,,False
30,4,Melanie C,0.09690894250911875,969089.4250911875,0.0050174288212143205,rank,33.0,5.0,False
30,4,Jimmie Allen,0.043543994751317705,435439.94751317706,0.015927368396014177,rank,32.5,8.0,False
30,4,Olivia Jade,0.07179191035775223,717919.1035775223,0.013229647502503859,rank,35.0,8.0,False
30,4,JoJo Siwa,0.13081338957881047,1308133.8957881047,0.0630376805792715,rank,35.0,,False
30,4,Kenya Moore,0.08768683732454625,876868.3732454625,0.0037759377380608213,rank,29.5,6.0,False
30,4,Amanda Kloots,0.10710094496254291,1071009.449625429,0.017950974076817325,rank,34.0,,False
30,5,Melora Hardin,0.08651854567863654,865185.4567863654,0.012479297974941973,rank,36.0,9.0,False
30,5,"Mike ""The Miz"" Mizanin",0.10567399032389331,1056739.903238933,0.00176158063289472,rank,32.0,7.0,False
30,5,Suni Lee,0.12907050324739439,1290705.032473944,0.033134597035426976,rank,36.0,9.0,False
30,5,Iman Shumpert,0.07083539405868186,708353.9405868186,0.017857498168829096,rank,28.0,,False
30,5,Cody Rigsby,0.06409451506561745,640945.1506561745,0.018706109558280743,rank,32.0,,False
30,5,Melanie C,0.05247615058784103,524761.5058784103,0.018421586679419462,rank,36.0,5.0,False
30,5,Jimmie Allen,0.0579951155222402,579951.1552224021,0.018813575678444484,rank,34.0,8.0,False
30,5,Olivia Jade,0.07828521748408371,782852.1748408371,0.015934452594418697,rank,36.0,8.0,False
30,5,JoJo Siwa,0.1426449665704087,1426449.6657040871,0.05961492005106276,rank,40.0,,False
30,5,Kenya Moore,0.0956177805582286,956177.805582286,0.006865637559999161,rank,36.0,6.0,False
30,5,Amanda Kloots,0.11678782090297427,1167878.2090297427,0.0145670604949491,rank,39.0,,False
30,6,Melora Hardin,0.09131015090787677,913101.5090787676,0.014353687457858113,rank,34.0,9.0,False
30,6,"Mike ""The Miz"" Mizanin",0.11152647016690201,1115264.70166902,0.00029689167803920527,rank,34.0,7.0,False
30,6,Suni Lee,0.136218738269722,1362187.38269722,0.031041122689585633,rank,36.0,9.0,False
30,6,Iman Shumpert,0.0747584286164701,747584.286164701,0.01949587400939919,rank,40.0,,False
30,6,Cody Rigsby,0.0676442235257524,676442.2352575241,0.02022317487668721,rank,36.0,,False
30,6,Jimmie Allen,0.1009133233084841,1009133.2330848409,0.008843101532765789,rank,38.0,8.0,False
30,6,Olivia Jade,0.08262084118795703,826208.4118795702,0.017693518474874007,rank,36.0,8.0,False
30,6,JoJo Siwa,0.15054498803265504,1505449.8803265505,0.05761355256970189,rank,40.0,,False
30,6,Kenya Moore,0.06120702456008912,612070.2456008912,0.020211906605108486,rank,32.0,6.0,False
30,6,Amanda Kloots,0.12325581142409142,1232558.1142409141,0.012463479375444524,rank,38.0,,False
30,7,Melora Hardin,0.09726335123576053,972633.5123576054,0.016624306994871767,rank,38.0,9.0,False
30,7,"Mike ""The Miz"" Mizanin",0.07963249680414247,796324.9680414248,0.02149950814303464,rank,32.0,7.0,False
30,7,Suni Lee,0.1450998695488651,1450998.695488651,0.02863325665135696,rank,34.0,9.0,False
30,7,Iman Shumpert,0.11879772546725928,1187977.2546725927,0.0027484014200763918,rank,34.0,,False
30,7,Cody Rigsby,0.07205446280001708,720544.6280001708,0.022084363535057723,rank,36.0,,False
30,7,Jimmie Allen,0.10749262718033965,1074926.2718033965,0.011221433650415035,rank,38.0,8.0,False
30,7,Olivia Jade,0.0880075196016902,880075.196016902,0.019835932624752365,rank,42.0,8.0,False
30,7,JoJo Siwa,0.16036015604197598,1603601.5604197597,0.05538768503852977,rank,39.0,,False
30,7,Amanda Kloots,0.13129179131994967,1312917.9131994967,0.009993004678321237,rank,34.0,,False
30,8,Melora Hardin,0.10481579719564853,1048157.9719564853,0.019428829033310634,rank,42.0,9.0,False
30,8,Suni Lee,0.15636679495942707,1563667.9495942707,0.025831106071895434,rank,42.0,9.0,False
30,8,Iman Shumpert,0.1280223037935221,1280223.037935221,0.005719870156829145,rank,35.0,,False
30,8,Cody Rigsby,0.09484125530389138,948412.5530389139,0.022497524174286843,rank,38.0,,False
30,8,Jimmie Allen,0.11583937081554578,1158393.7081554579,0.014135990612398796,rank,32.0,8.0,False
30,8,Olivia Jade,0.08581591657246233,858159.1657246234,0.02399964394257506,rank,36.0,8.0,False
30,8,JoJo Siwa,0.17281203434185657,1728120.3434185658,0.05290478318818663,rank,41.0,,False
30,8,Amanda Kloots,0.1414865270176463,1414865.270176463,0.007045968659318343,rank,42.0,,False
30,9,Melora Hardin,0.14138083210031413,1413808.3210031413,0.02256022915662071,rank,36.0,9.0,False
30,9,Suni Lee,0.12792666707742376,1279266.6707742375,0.027644508677330492,rank,37.5,9.0,False
30,9,Iman Shumpert,0.15624998401060317,1562499.8401060316,0.014145272398016884,rank,37.5,,False
30,9,Cody Rigsby,0.19084416143303312,1908441.6143303313,0.018472544014527973,rank,35.5,,False
30,9,JoJo Siwa,0.21091541710032233,2109154.1710032234,0.04694862339171786,rank,40.0,,False
30,9,Amanda Kloots,0.17268293827830353,1726829.3827830353,0.0010711571742777603,rank,39.5,,False
30,10,Iman Shumpert,0.21383822036598443,2138382.203659844,0.0297195140994042,rank,40.0,,False
30,10,Cody Rigsby,0.26118259215507555,2611825.9215507554,0.00640227703858482,rank,38.0,,False
30,10,JoJo Siwa,0.28865140515740234,2886514.0515740234,0.038768792575787844,rank,40.0,,False
30,10,Amanda Kloots,0.23632778232153764,2363277.8232153766,0.015451555514968483,rank,39.0,,False
31,1,Jason Lewis,0.029403209386097494,294032.09386097494,0.012013451052375902,rank,18.0,1.0,False
31,1,Cheryl Ladd,0.04386443395209787,438644.3395209787,0.014544458606236634,rank,21.0,3.0,False
31,1,Selma Blair,0.08833212263269698,883321.2263269698,0.008446501114029845,rank,28.0,,True
31,1,Joseph Baena,0.05357614061422693,535761.4061422693,0.014080189743509419,rank,23.0,5.0,False
31,1,Trevor Donovan,0.048477696741708605,484776.96741708607,0.014573335683997728,rank,21.0,9.0,False
31,1,Daniel Durant,0.07232022528404464,723202.2528404464,0.006603937646285675,rank,27.0,9.0,False
31,1,Wayne Brady,0.10788909821771843,1078890.9821771842,0.04040444175589317,rank,29.0,,False
31,1,Sam Champion,0.039690181160825115,396901.8116082511,0.014166371270858985,rank,20.0,4.0,False
31,1,Jessie James Decker,0.03249557191160387,324955.7191160387,0.012824891387024952,rank,20.0,6.0,False
31,1,Jordin Sparks,0.06543804591779387,654380.4591779386,0.010484073121910934,rank,26.0,7.0,False
31,1,Heidi D'Amelio,0.059210792509575165,592107.9250957516,0.012826422262726471,rank,24.0,8.0,False
31,1,Charli D'Amelio,0.1192358937276296,1192358.937276296,0.06698497293169607,rank,32.0,,False
31,1,Teresa Giudice,0.03591316104294047,359131.6104294047,0.013563526599561202,rank,20.0,2.0,False
31,1,Vinny Guadagnino,0.026605124062887155,266051.24062887154,0.01117322167984858,rank,17.0,8.0,False
31,1,Shangela,0.07992620977260528,799262.0977260529,0.0005724640128375859,rank,28.0,,False
31,1,Gabby Windey,0.0976220930655484,976220.930655484,0.021590427265554994,rank,28.0,,False
31,2,Cheryl Ladd,0.04506334996870456,450633.4996870456,0.015091774964947935,rank,21.0,3.0,False
31,2,Selma Blair,0.09074644300716841,907464.4300716842,0.007454211621583777,rank,28.0,,True
31,2,Joseph Baena,0.055040499943712747,550404.9994371275,0.014737955823552673,rank,24.0,5.0,False
31,2,Trevor Donovan,0.04980270385647742,498027.0385647742,0.01517384415279052,rank,30.0,9.0,False
31,2,Daniel Durant,0.07429690362240715,742969.0362240715,0.007455718426985407,rank,29.0,9.0,False
31,2,Wayne Brady,0.11083795578218016,1108379.5578218016,0.03928006028286077,rank,32.0,,False
31,2,Sam Champion,0.04077500523373347,407750.0523373347,0.014664532658288692,rank,26.0,4.0,False
31,2,Jessie James Decker,0.03338375074177326,333837.50741773256,0.013236322352757532,rank,25.0,6.0,False
31,2,Jordin Sparks,0.06722661844176542,672266.1844176542,0.011267923409860471,rank,27.0,7.0,False
31,2,Heidi D'Amelio,0.060829159854135645,608291.5985413565,0.013545404176870189,rank,28.0,8.0,False
31,2,Charli D'Amelio,0.12249488534942009,1224948.8534942009,0.06580735850377709,rank,32.0,,False
31,2,Teresa Giudice,0.036894750456094125,368947.50456094125,0.014016451569008903,rank,23.0,2.0,False
31,2,Vinny Guadagnino,0.030206866825542158,302068.66825542157,0.012386920054705907,rank,27.0,8.0,False
31,2,Shangela,0.08211077718655363,821107.7718655363,0.001494243930377852,rank,28.0,,False
31,2,Gabby Windey,0.10029032973033175,1002903.2973033175,0.020529461111924416,rank,32.0,,False
31,3,Cheryl Ladd,0.04646697159135074,464669.71591350745,0.015729177088950188,rank,24.0,3.0,False
31,3,Selma Blair,0.09357298985003627,935729.8985003628,0.006319969482228268,rank,28.0,,True
31,3,Joseph Baena,0.05675488726502605,567548.8726502605,0.015501900283843916,rank,29.0,5.0,False
31,3,Trevor Donovan,0.05135394565380814,513539.4565380814,0.01587234351240688,rank,27.0,9.0,False
31,3,Daniel Durant,0.07661108444767856,766110.8444767855,0.00843785661807105,rank,31.0,9.0,False
31,3,Wayne Brady,0.11429030789212788,1142903.0789212787,0.03801375862081228,rank,33.0,,False
31,3,Sam Champion,0.042045054598668086,420450.54598668084,0.01524525893488972,rank,25.0,4.0,False
31,3,Jessie James Decker,0.03804393864423977,380439.3864423977,0.0145448636195445,rank,26.0,6.0,False
31,3,Jordin Sparks,0.06932057584457231,693205.7584457231,0.012174440329417193,rank,29.0,7.0,False
31,3,Heidi D'Amelio,0.06272385086396871,627238.5086396871,0.014378871939669803,rank,32.0,8.0,False
31,3,Charli D'Amelio,0.1263103245002914,1263103.245002914,0.06449624843264737,rank,33.0,,False
31,3,Vinny Guadagnino,0.03442357921477239,344235.7921477239,0.013716634158822507,rank,23.0,8.0,False
31,3,Shangela,0.08466834253381188,846683.4253381188,0.0025530580547664323,rank,30.0,,False
31,3,Gabby Windey,0.10341414709964784,1034141.4709964785,0.01932442800469421,rank,33.0,,False
31,4,Selma Blair,0.09690894250911875,969089.4250911875,0.0050174288212143205,rank,32.0,,True
31,4,Joseph Baena,0.05877824483210945,587782.4483210945,0.01639546556106363,rank,28.0,5.0,False
31,4,Trevor Donovan,0.05318475529057141,531847.552905714,0.01669075772626352,rank,28.0,9.0,False
31,4,Daniel Durant,0.07934233148048164,793423.3148048164,0.009577176348503583,rank,29.0,9.0,False
31,4,Wayne Brady,0.11836484967102295,1183648.4967102294,0.036585050728844076,rank,36.0,,False
31,4,Sam Champion,0.04812355665599497,481235.5665599497,0.01647703033702829,rank,25.0,4.0,False
31,4,Jessie James Decker,0.043543994751317705,435439.94751317706,0.015927368396014177,rank,31.0,6.0,False
31,4,Jordin Sparks,0.07179191035775223,717919.1035775223,0.013229647502503859,rank,34.0,7.0,False
31,4,Heidi D'Amelio,0.0649600068039776,649600.068039776,0.015351670719922363,rank,34.0,8.0,False
31,4,Charli D'Amelio,0.13081338957881047,1308133.8957881047,0.0630376805792715,rank,36.0,,False
31,4,Vinny Guadagnino,0.03940023578175368,394002.3578175368,0.015166079876787024,rank,29.0,8.0,False
31,4,Shangela,0.08768683732454625,876868.3732454625,0.0037759377380608213,rank,32.0,,False
31,4,Gabby Windey,0.10710094496254291,1071009.449625429,0.017950974076817325,rank,36.0,,False
31,5,Selma Blair,0.10088378752412563,1008837.8752412563,0.0035128082479542943,rank,40.0,,True
31,5,Joseph Baena,0.06118911020131706,611891.1020131706,0.01744959227591032,rank,35.0,5.0,False
31,5,Trevor Donovan,0.055366196486477524,553661.9648647752,0.017658080645971172,rank,36.0,9.0,False
31,5,Daniel Durant,0.08259665933298649,825966.5933298649,0.010908693247232166,rank,33.5,9.0,False
31,5,Wayne Brady,0.12321973633561158,1232197.3633561158,0.034969050931788134,rank,41.0,,False
31,5,Jessie James Decker,0.05009740627529594,500974.06275295943,0.017362308486282604,rank,36.0,6.0,False
31,5,Jordin Sparks,0.07473654796925523,747365.4796925524,0.014467682130318424,rank,35.5,7.0,False
31,5,Heidi D'Amelio,0.06762442509742154,676244.2509742155,0.016496506917260168,rank,39.0,8.0,False
31,5,Charli D'Amelio,0.13617886913106708,1361788.691310671,0.06141630552203628,rank,42.0,,False
31,5,Vinny Guadagnino,0.04533000774443725,453300.0774443725,0.016735815430098323,rank,31.0,8.0,False
